version https://git-lfs.github.com/spec/v1
oid sha256:25ecef5b59fd5f7a3ee55eb51ec62e70292585254ad842760e9370df865aaf3a
size 416609
