version https://git-lfs.github.com/spec/v1
oid sha256:d0cce4e3228205383503f293d27facdb29068bd4dd6d6d941b478a23935e0e14
size 2587
